lead_time_days,temp_forecast,precip_forecast,mslp,pressure_tendency_24h,rh_850,wind_shear_850_200,cape_j_kg,ensemble_spread,instability_index,lead_decay_factor,baroclinic_gradient,actual_precip,actual_temp,rain_error,temp_error,bust_occurred
7.0,32.09823176520362,0.0,1005.8763103526991,0.5611422146176059,44.679833680592424,16.222601941437087,544.2838047811963,2.278239049162024,0.48637019745327775,2.6457513110645907,0.9103186780277881,0.03369440953723944,30.855825454427613,0.03369440953723944,-1.2424063107760084,0
2.0,40.15339960236251,8.856800362317388,1010.7228851246439,-1.3328453130038513,67.5332430756854,12.693200229921384,183.5293231317882,1.5308070277324604,0.2478866078115013,1.4142135623730951,1.6918072433470126,14.30324138345172,39.508896289834254,5.446441021134332,-0.6445033125282578,0
1.0,28.36608500565345,20.495857720679446,1006.3987605852018,5.335399566226971,48.24571477352115,8.701400271773402,3991.2929621677613,1.4193526055779224,3.851255636606163,1.0,4.642544723558705,22.01550694052745,28.046116674926502,1.5196492198480058,-0.3199683307269474,0
3.0,31.130771978231802,22.754935358049572,1007.0750910164128,-3.0236391813368795,54.07677611671727,32.99034357869936,4500.0,2.5924781491607614,4.8669098505045545,1.7320508075688772,9.975089545032091,20.775037801090708,29.429448191295634,-1.9798975569588642,-1.7013237869361681,0
2.0,35.191108020193234,8.385149171065791,1008.384096279426,2.2203447907116924,57.07277604672929,22.464686059322222,47.015618959347506,1.9866955828190158,0.053666237831303996,1.4142135623730951,4.987934866678968,7.956026963518019,35.42408505425911,-0.4291222075477723,0.23297703406587544,0
9.0,23.729189414698375,4.945651568653606,1012.0984979580379,-3.3887552953513285,51.680578881819606,13.53387169321909,991.610744992844,2.124701719323154,1.0249403465332516,3.0,4.586297936700165,0.0,25.2530618911596,-4.945651568653606,1.523872476461225,0
8.0,31.384291281355374,0.8307075989111405,1003.2835509867145,0.912163688962099,50.373478051415375,2.9608790578278232,1509.294597935821,2.6867500348303506,1.5205683660447975,2.8284271247461903,0.27008063639588514,0.0,28.99769007886591,-0.8307075989111405,-2.3866012024894623,0
6.0,24.18681430884097,42.944525427327456,1004.3224797011494,1.1122119363049916,21.275124274667448,7.574259399735146,353.4448690954713,2.327172503285548,0.1503916702849944,2.449489742783178,0.842418171305571,50.45062728629624,23.92267397296823,7.506101858968783,-0.2641403358727388,0
8.0,34.62135885019158,0.6225807357267676,1003.3210692954893,-0.3460675596256013,66.56515922201365,10.164722437128962,1064.6844888932458,4.3552299302960815,1.4174178504877426,2.8284271247461903,0.35176806880888145,0.0,43.78341924684037,-0.6225807357267676,9.16206039664879,1
8.0,29.984119811686263,12.35966096306101,1005.1729125612194,-1.8869083495223717,66.21808681205214,9.330445002392977,187.0621323835764,5.00051298814333,0.247737930428465,2.8284271247461903,1.7605694579774596,35.9158638242043,22.927939585174588,23.55620286114329,-7.056180226511675,1
2.0,30.939936790879358,5.110977136745271,1014.8442884194387,-0.10482230591316344,50.64779270476079,13.569855517567065,123.2271122338767,3.4065018759574883,0.12482362472055357,1.4142135623730951,0.14224235462598436,7.226835206200588,23.830948646415948,2.1158580694553164,-7.10898814446341,1
8.0,23.91310911677917,7.253615483532057,1010.149989256314,0.24762893360448834,71.48691686699068,5.859102160348791,2334.869557399765,3.8192278776874975,3.338252518902087,2.8284271247461903,0.14508832198469251,20.34789058561079,35.40007544997305,13.094275102078734,11.48696633319388,1
5.0,33.5957103374701,2.0002217939953297,1000.7790064015713,4.511822161657591,90.14433557718235,4.688878946607653,925.8478654165059,1.8636368775001617,1.6691988134704692,2.23606797749979,2.1155387944634105,5.049205023748626,34.21424992067033,3.048983229753296,0.6185395832002314,0
8.0,42.55063398800161,36.16839663107888,1003.6975416892623,-2.9425527988408287,65.4244369910171,22.60418327945856,1528.1827766076153,0.9446653100794964,1.9996099555784497,2.8284271247461903,6.651400277448184,22.582298509530293,45.27337826158506,-13.586098121548584,2.7227442735834515,0
8.0,22.44857397971666,6.174681559710173,1009.0502197335202,-2.056557789679205,88.9446400248121,3.965347837825509,684.7308182960525,0.6906991757343359,1.2180627229447483,2.8284271247461903,0.8154966984667643,21.39211992389521,24.583676898817277,15.217438364185035,2.1351029191006177,0
3.0,26.791566450291096,29.326417181437307,1002.0142072048698,0.29725955979414154,98.0,34.371956854153105,151.2843146796402,1.0513474708129633,0.2965172567720948,1.7320508075688772,1.0217392763728776,28.047493918322786,27.19589865401616,-1.278923263114521,0.40433220372506185,0
1.0,30.505448582092598,0.0,1003.0106297755189,-1.216950613106705,98.0,12.763611539363588,425.38989432294386,1.4037493171938467,0.83376419287297,1.0,1.5532684888284334,0.0,30.373750740933534,0.0,-0.13169784115906324,0
2.0,34.111640377972805,6.20240114294546,1014.3972781639578,-0.7801149056456804,43.61175044281998,15.55876937758842,1920.750924414675,1.9075335429459823,1.6753461995677716,1.4142135623730951,1.2137627904960293,6.386536455381664,33.66122006814929,0.1841353124362044,-0.4504203098235138,0
4.0,25.36294914561845,11.155627846552722,1003.6264340433975,2.4969851390185296,43.704865884463935,9.387212273706137,14.156678089494056,1.4329991195348664,0.012374314345417336,2.0,2.3439729544256567,4.319351502920544,26.158436304764944,-6.8362763436321785,0.7954871591464929,0
8.0,10.58530311407219,12.401674159655599,1012.2506674881616,-8.396746209601858,57.0002600589372,15.66307952754685,208.9404742463474,2.416009392040054,0.23819322737758947,2.8284271247461903,13.151890365362148,3.3039522932160157,12.159201322241772,-9.097721866439583,1.5738982081695827,0
8.0,37.83473171206616,24.243620807837736,1013.9042775424201,-2.1742581660498717,67.31687362267714,20.987994878215005,262.8664496054566,1.110644671011876,0.35390695135464695,2.8284271247461903,4.563331925297186,34.86937855268752,38.53240141948905,10.625757744849786,0.6976697074228895,0
1.0,33.943289777296926,0.0,1002.9659584985707,-5.378633833503498,93.55973599718445,14.579641977572791,274.64548918434355,1.121655249127788,0.5139151892180952,1.0,7.841855562094086,0.0,33.996268809912245,0.0,0.052979032615319,0
5.0,17.670841051836675,0.0,1002.1052059389357,-3.848286023331397,76.29034197963719,5.581464662996947,93.41226749875503,0.8505625585456656,0.14252907665146738,2.23606797749979,2.1479072452329238,0.0,16.43953366625193,0.0,-1.2313073855847456,0
4.0,25.050802853432888,3.6698971830323686,1005.4812735243536,6.232948577802915,43.340831665895,2.0327546762154776,1696.7890398996049,1.0635429131821958,1.4708049630164874,2.0,1.2670055368139486,10.561475785807627,23.661414785066214,6.891578602775258,-1.3893880683666744,0
2.0,39.19318579192762,0.0,1001.0125475362951,1.1748707750677172,53.99016664746209,12.105366170769395,156.39739906160807,1.3457272522522614,0.168878432771317,1.4142135623730951,1.4222240935530364,0.0,38.853905817443405,0.0,-0.33927997448421365,0
1.0,38.41067671997613,40.04425107913554,1007.6656863317651,2.1643817901626914,64.24399625662073,9.927749965660869,1593.0389667002646,2.2165029948473816,2.046863788266855,1.0,2.148744124296467,41.065322273367364,38.36515168121521,1.0210711942318227,-0.04552503876092118,0
3.0,35.10116014741314,0.0,1005.8689144848064,-0.7254830194020079,38.19512039338109,13.30459754879347,394.74067148959625,1.8540095542500434,0.3015433494341844,1.7320508075688772,0.965225960162724,0.5899506299569395,34.6252781380117,0.5899506299569395,-0.4758820094014382,0
9.0,27.855269179260894,3.679024946702693,1008.9831900873746,1.6243987095293475,65.24603223573646,17.183471388428764,550.108741353935,3.3462023942536545,0.7178482534307851,3.0,2.791280874859815,2.4601673111052715,38.50126850131517,-1.2188576355974217,10.645999322054273,1
3.0,29.539418222281316,0.0,1014.6831890092806,-5.446380621056697,43.608159360933584,6.165073676747889,559.3315112499289,0.6497684630390902,0.4878283535635743,1.7320508075688772,3.3577337800426466,0.0,30.719969058630703,0.0,1.1805508363493864,0
5.0,28.14898226668018,4.858950088183697,1011.4961673942367,2.407235552954882,35.28701959596731,2.0,1123.912567831239,3.195602120624658,0.7931904961042973,2.23606797749979,0.4814471105909764,9.959197799910175,29.50819594110281,5.100247711726478,1.3592136744226302,0
7.0,36.333558591247446,1.735580450666129,1009.690818764768,-2.7955635319677197,47.95426496954694,10.410216965886196,1182.7432313128845,0.8363960780766123,1.134351646106324,2.6457513110645907,2.9102422909703094,14.616802458194252,39.39858773639434,12.881222007528123,3.0650291451468945,0
3.0,23.307024357781785,0.0,996.1867337286765,-1.9876842941125565,72.39837898806203,9.027236923192064,921.207838658137,0.5899581652356606,1.3338790845989064,1.7320508075688772,1.7943297051461824,0.0,22.271860353928233,0.0,-1.0351640038535521,0
10.0,23.76230224325267,0.8978614760060468,1009.438567901563,0.9144229972730262,72.27408279775734,5.313705094376944,1337.5767554938093,2.908651990280111,1.9334426634983042,3.1622776601683795,0.48589741390251134,0.0,26.679714609682804,-0.8978614760060468,2.917412366430135,0
10.0,35.5667848144341,1.9598387438210683,1016.474452133875,0.38605092403020225,66.73977050037392,17.353819078207966,7.504058190055384,1.8659221851452674,0.010016382428514953,3.1622776601683795,0.6699457890595137,14.334265123813958,35.422224245386175,12.37442637999289,-0.14456056904792547,0
2.0,28.71165053917485,51.168199654713916,990.4421261602756,-0.2630638644980634,82.84904588973579,11.91084220436475,632.533160206941,0.558718400232248,1.0480953763352894,1.4142135623730951,0.3133312179706823,46.313547123073924,28.498458740613092,-4.854652531639992,-0.21319179856175907,0
4.0,37.96003781044975,0.0,1010.7916039863659,-4.316669230024893,80.94049821584181,21.382681618367133,668.1516029162144,2.5458113913459095,1.0816104724750342,2.0,9.230196379742429,0.0,37.62650734701876,0.0,-0.33353046343098924,0
3.0,24.635170654626453,5.443683385670646,1006.1235278388394,-0.2205217272994029,68.678864157265,17.497180045786322,246.21173310244566,1.9798664540154691,0.338190843433353,1.7320508075688772,0.3858508366565445,7.436012764185175,24.418951577142987,1.9923293785145297,-0.21621907748346558,0
3.0,28.643940657797636,48.40854058388757,1002.3261274833739,2.1895717897530393,66.19487330046267,18.64738498715048,731.4897998463774,0.852109798159457,0.968417492428235,1.7320508075688772,4.082978812052904,46.435286329285674,28.340685225381804,-1.9732542546018976,-0.3032554324158312,0
1.0,23.004315598514303,14.843714592931946,1011.4062072115157,-1.9909638690794234,67.33184069396174,8.416613447440602,566.576236042604,0.5458488909314988,0.7629724173241015,1.0,1.6757173273862245,14.118809458796639,22.892619595894324,-0.724905134135307,-0.11169600261997914,0
6.0,29.047857429253188,56.1892832593679,1016.4033824533403,3.181823726952828,62.34238676113252,3.3076212254921504,574.9845513942082,1.542046449954872,0.7169181856938802,2.449489742783178,1.0524267695043714,54.635998685073936,26.31398269209793,-1.5532845742939614,-2.733874737155258,0
5.0,19.38944490950781,37.41662521061337,1011.2637690086076,-2.943537420559226,25.861830920701834,8.521550424017027,113.46674366846652,0.4241067972884207,0.05868915479752993,2.23606797749979,2.508350255427646,32.75364976191901,16.88282930164183,-4.662975448694361,-2.506615607865978,0
1.0,25.83038276379274,4.069305223478679,1004.9584442680616,-0.4816659031885535,85.43872720675675,21.795118820638965,514.254892847932,0.593183758537623,0.8787456700954875,1.0,1.0497965591844907,3.8463249936927206,25.90330949478279,-0.22298022978595844,0.07292673099004787,0
3.0,19.664349877967233,10.303576288920695,1001.8109159657552,3.7989176534545157,72.15541097408618,5.54492024757508,1308.8489221250384,1.3744430986523941,1.888810637578437,1.7320508075688772,2.1064695415510357,8.415120560891232,17.416878659554172,-1.888455728029463,-2.247471218413061,0
9.0,33.51050101574318,0.0,1007.7954519858425,-2.4079197555589067,43.106105975112904,13.719433528957454,474.8542003731925,0.8606553437849859,0.4093823096802866,3.0,3.3035295029453904,27.5266631579531,40.36874900538153,27.5266631579531,6.85824798963835,1
2.0,33.657830708437736,2.9824649084538564,1011.8024311080987,2.4511593534558065,90.70069914690387,3.481287755683076,601.606342771304,0.4039508343427817,1.0913223180113834,1.4142135623730951,0.8533191044413745,0.345759497037712,33.37014255638118,-2.6367054114161443,-0.2876881520565533,0
2.0,17.753292251851757,15.866947226941061,1004.8712083557145,5.029026614221066,54.380362372170126,6.371779391105292,3084.429095477197,1.2193945567325049,3.3546474384662974,1.4142135623730951,3.2043848137813815,17.798511316123488,16.920401309797022,1.9315640891824266,-0.8328909420547355,0
4.0,37.670257345753726,4.446501944946293,1005.4028935459206,-0.0210766070123794,63.0601579521448,26.91125878969391,1848.6370388251112,1.0006262799652919,2.331506873289935,2.0,0.056719802571881944,0.9828479527155922,38.286245498620566,-3.463653992230701,0.6159881528668407,0
10.0,45.23319832172905,10.55612354914187,1022.5210013741112,-1.9756475646732594,83.42436072022856,20.913399862790865,2376.775042614599,1.845451054392692,3.965618770118338,3.1622776601683795,4.131750750796085,85.83925807382921,44.683129300487295,75.28313452468734,-0.5500690212417538,1
2.0,29.299041513786218,12.433309700925061,1012.9325857027785,-2.663668648260066,68.9625084510126,11.464467588663371,72.77337385343264,1.648760673695989,0.10037268818752096,1.4142135623730951,3.05375428849163,13.930437362451208,28.86043775456551,1.4971276615261466,-0.43860375922070816,0
6.0,24.832757308539808,0.0,1013.3257077311649,3.1528875693725107,89.03676515448619,9.435002731099246,867.4703305024218,1.4153343095272235,1.544735041908573,2.449489742783178,2.9747502827878503,15.604700057437972,23.661860731186035,15.604700057437972,-1.1708965773537727,0
7.0,47.3581488415198,21.02062682922014,998.9684275166766,3.074743758151017,58.66217301722978,12.366964063423307,227.56063706937354,1.1005589734708714,0.26698402927349246,2.6457513110645907,3.802524556128875,25.95387035422449,47.134435618631784,4.93324352500435,-0.22371322288801565,0
2.0,20.42670476103368,3.3902883419291125,1003.110462263886,3.5580655440322912,95.44111780304604,7.008371021405395,466.13115825931214,1.0572869073441524,0.889761575741946,1.4142135623730951,2.4936243451056934,2.4730151298781946,20.92843581472047,-0.9172732120509179,0.5017310536867896,0
7.0,29.13069203464914,0.0,1007.4107490169984,-0.5919473818366519,50.9995478030146,10.228154600413372,1024.7884883829245,2.485346556525147,1.0452749900252807,2.6457513110645907,0.6054529336735202,0.8258162964120466,22.48915589742885,0.8258162964120466,-6.641536137220289,1
3.0,30.1675447721075,20.066790334614723,1001.4937434316316,2.4058594362758936,88.71720192757311,12.943443293415914,778.4282927207347,1.7344081418396327,1.3811996006288283,1.7320508075688772,3.1140105185366607,27.74069746062777,30.422324991832546,7.673907126013049,0.2547802197250455,0
6.0,37.7434595329407,2.491682599872771,1015.8021851438912,-0.6367502951529966,24.228034059810845,10.888579433461803,634.2102319588196,1.903445661974232,0.30731334201957633,2.449489742783178,0.6933306168053651,4.1583285700149215,41.09959430816986,1.6666459701421505,3.3561347752291653,0
6.0,31.338303338324124,12.65053875478359,1014.7567176862485,-2.972554340503405,45.1965430759853,9.002789181473325,1515.980218550535,2.400949867627804,1.3703413050012174,2.449489742783178,2.676128005802563,0.0,29.676752349392718,-12.65053875478359,-1.6615509889314062,0
5.0,25.758879677375067,5.529755245504443,1004.0655006443877,2.6476949983145883,70.36339049280775,9.436519979034038,1032.8293373908316,0.8394011933343968,1.4534674795851792,2.23606797749979,2.4985026749984107,2.4742405367727756,26.951631893476634,-3.0555147087316676,1.1927522161015673,0
1.0,22.817301592478287,1.772711868772772,1016.8115523363412,4.074836779178972,57.791982329424066,3.983279167423382,1548.559346383095,0.5627857432652187,1.7898862876447261,1.0,1.6231212453154191,1.4014112115138553,22.93918460677047,-0.3713006572589168,0.12188301429218384,0
8.0,26.778158168400118,15.920971653263571,1006.9766134680403,-3.3576855237876955,63.65452484175386,31.021275660365227,2418.526526497691,1.5568379023333982,3.079003137227759,2.8284271247461903,10.415968821423592,26.896409855590093,32.435547467953654,10.975438202326522,5.657389299553536,1
